Date,Open,High,Low,Close,Adj Close,Volume
2020-01-07,23.400000,24.000000,22.559999,23.280001,23.280001,6322
2020-01-08,24.000000,25.680000,23.280001,23.760000,23.760000,9530
2020-01-09,24.959999,24.959999,22.799999,23.459999,23.459999,10415
2020-01-10,22.799999,23.100000,20.340000,21.600000,21.600000,8852
2020-01-13,21.780001,23.400000,21.600000,22.799999,22.799999,7350
2020-01-14,23.340000,23.400000,22.320000,22.620001,22.620001,4450
2020-01-15,27.000000,32.400002,22.799999,23.400000,23.400000,116035
2020-01-16,25.799999,28.440001,24.660000,26.219999,26.219999,36170
2020-01-17,26.760000,29.400000,26.400000,27.180000,27.180000,34430
2020-01-21,27.000000,28.320000,25.799999,27.600000,27.600000,19375
2020-01-22,27.600000,27.900000,24.360001,26.280001,26.280001,8932
2020-01-23,25.320000,26.280001,24.000000,25.260000,25.260000,4742
2020-01-24,24.299999,25.500000,23.700001,24.180000,24.180000,4978
2020-01-27,23.100000,27.600000,22.320000,26.639999,26.639999,13725
2020-01-28,26.100000,26.400000,24.000000,25.320000,25.320000,6473
2020-01-29,25.500000,26.400000,23.459999,23.760000,23.760000,9485
2020-01-30,24.600000,24.600000,23.100000,23.700001,23.700001,3813
2020-01-31,24.000000,24.180000,22.320000,22.559999,22.559999,4832
2020-02-03,22.500000,22.500000,21.360001,21.959999,21.959999,6385
2020-02-04,21.959999,22.740000,21.780001,22.020000,22.020000,3893
2020-02-05,22.559999,24.000000,22.200001,22.559999,22.559999,4702
2020-02-06,23.100000,24.000000,21.600000,22.559999,22.559999,3642
2020-02-07,22.200001,22.200001,21.600000,21.959999,21.959999,3338
2020-02-10,22.200001,22.799999,19.379999,20.580000,20.580000,10733
2020-02-11,21.000000,21.000000,18.059999,18.420000,18.420000,14513
2020-02-12,18.480000,20.340000,17.459999,20.100000,20.100000,11977
2020-02-13,20.160000,20.160000,18.000000,18.299999,18.299999,7297
2020-02-14,19.200001,19.200001,17.280001,18.240000,18.240000,6315
2020-02-18,19.200001,19.200001,16.799999,18.540001,18.540001,7977
2020-02-19,18.540001,18.600000,17.520000,18.059999,18.059999,3033
2020-02-20,18.000000,19.559999,17.520000,19.320000,19.320000,7128
2020-02-21,19.559999,19.680000,17.700001,17.820000,17.820000,10022
2020-02-24,18.299999,18.299999,16.799999,17.700001,17.700001,5120
2020-02-25,17.639999,17.879999,16.680000,16.920000,16.920000,5910
2020-02-26,17.040001,18.000000,16.200001,16.559999,16.559999,7367
2020-02-27,16.799999,17.400000,15.000000,15.960000,15.960000,8350
2020-02-28,16.200001,16.680000,14.400000,15.420000,15.420000,10252
2020-03-02,16.799999,17.940001,16.200001,17.100000,17.100000,5555
2020-03-03,18.120001,20.400000,16.799999,19.799999,19.799999,15450
2020-03-04,20.400000,24.600000,18.660000,21.480000,21.480000,22170
2020-03-05,21.000000,24.420000,20.340000,21.420000,21.420000,18325
2020-03-06,21.780001,22.200001,18.600000,19.500000,19.500000,10218
2020-03-09,17.400000,18.600000,13.860000,16.740000,16.740000,19122
2020-03-10,17.400000,18.600000,15.000000,16.200001,16.200001,7923
2020-03-11,16.680000,17.100000,12.000000,12.300000,12.300000,17780
2020-03-12,12.000000,12.300000,9.600000,11.100000,11.100000,19472
2020-03-13,12.480000,12.480000,11.400000,11.940000,11.940000,13392
2020-03-16,12.000000,13.140000,9.600000,11.100000,11.100000,10073
2020-03-17,9.780000,10.860000,7.260000,10.200000,10.200000,16247
2020-03-18,10.500000,10.800000,5.160000,8.700000,8.700000,21788
2020-03-19,9.600000,9.600000,7.200000,9.480000,9.480000,8647
2020-03-20,9.600000,13.200000,7.800000,13.200000,13.200000,31073
2020-03-23,11.340000,11.400000,9.480000,9.600000,9.600000,8982
2020-03-24,10.200000,10.800000,9.600000,10.740000,10.740000,7130
2020-03-25,11.100000,11.100000,9.600000,11.040000,11.040000,5305
2020-03-26,10.800000,13.200000,10.500000,11.820000,11.820000,28757
2020-03-27,12.000000,12.000000,10.200000,10.560000,10.560000,5358
2020-03-30,11.940000,12.600000,10.800000,12.600000,12.600000,6403
2020-03-31,12.000000,13.200000,10.800000,12.300000,12.300000,52037
2020-04-01,11.400000,12.000000,9.060000,9.600000,9.600000,15750
2020-04-02,10.200000,10.500000,8.820000,9.540000,9.540000,7963
2020-04-03,9.300000,10.200000,7.440000,8.160000,8.160000,16635
2020-04-06,8.820000,9.600000,8.400000,9.600000,9.600000,13422
2020-04-07,9.840000,11.100000,9.300000,9.840000,9.840000,19022
2020-04-08,10.320000,10.320000,9.180000,10.080000,10.080000,6283
2020-04-09,9.900000,10.260000,9.360000,10.080000,10.080000,8305
2020-04-13,10.800000,11.880000,9.600000,11.400000,11.400000,16990
2020-04-14,11.880000,12.000000,10.260000,10.500000,10.500000,7860
2020-04-15,11.640000,11.700000,10.500000,10.980000,10.980000,12268
2020-04-16,11.400000,12.120000,10.320000,11.580000,11.580000,29480
2020-04-17,12.000000,14.520000,11.580000,12.600000,12.600000,190862
2020-04-20,13.200000,13.260000,11.400000,12.600000,12.600000,67582
2020-04-21,12.000000,12.480000,11.520000,11.880000,11.880000,31423
2020-04-22,12.300000,12.720000,11.520000,11.880000,11.880000,36265
2020-04-23,12.660000,13.080000,12.000000,12.600000,12.600000,58553
2020-04-24,13.020000,13.020000,12.120000,12.600000,12.600000,17217
2020-04-27,12.480000,12.600000,12.120000,12.540000,12.540000,19620
2020-04-28,12.780000,12.900000,12.180000,12.660000,12.660000,22438
2020-04-29,13.200000,14.640000,12.300000,13.380000,13.380000,111865
2020-04-30,22.379999,33.900002,18.059999,21.299999,21.299999,2024393
2020-05-01,20.100000,23.400000,16.260000,17.879999,17.879999,317128
2020-05-04,17.820000,19.200001,16.200001,16.980000,16.980000,75318
2020-05-05,16.200001,19.680000,15.180000,17.400000,17.400000,157990
2020-05-06,17.639999,18.480000,16.200001,17.340000,17.340000,68578
2020-05-07,16.799999,19.139999,16.440001,17.700001,17.700001,134330
2020-05-08,17.820000,22.200001,17.639999,19.020000,19.020000,339537
2020-05-11,18.480000,21.360001,18.000000,20.400000,20.400000,191547
2020-05-12,20.219999,21.360001,18.719999,19.200001,19.200001,200687
2020-05-13,19.139999,19.200001,16.860001,18.240000,18.240000,113730
2020-05-14,17.459999,17.700001,16.500000,16.980000,16.980000,53798
2020-05-15,16.980000,16.980000,15.600000,16.139999,16.139999,54798
2020-05-18,16.260000,18.180000,16.200001,17.820000,17.820000,101777
2020-05-19,17.400000,20.100000,16.620001,19.740000,19.740000,273772
2020-05-20,19.799999,20.940001,18.240000,19.260000,19.260000,197032
2020-05-21,19.139999,19.200001,18.120001,18.600000,18.600000,67093
2020-05-22,18.000000,22.980000,16.799999,21.240000,21.240000,433535
2020-05-26,22.020000,25.139999,21.299999,22.200001,22.200001,276778
2020-05-27,22.559999,22.620001,19.320000,20.820000,20.820000,94807
2020-05-28,20.400000,21.480000,19.500000,20.459999,20.459999,42192
2020-05-29,19.799999,21.299999,18.600000,19.500000,19.500000,104478
2020-06-01,19.559999,22.500000,19.260000,19.740000,19.740000,148657
2020-06-02,20.520000,21.600000,19.980000,20.639999,20.639999,58772
2020-06-03,20.580000,21.480000,19.920000,20.700001,20.700001,56778
2020-06-04,20.520000,24.900000,20.100000,22.500000,22.500000,211217
2020-06-05,23.100000,26.400000,23.100000,24.000000,24.000000,151650
2020-06-08,26.219999,27.299999,24.000000,25.680000,25.680000,158538
2020-06-09,27.059999,52.200001,27.000000,48.299999,48.299999,1123445
2020-06-10,38.160000,41.340000,32.099998,33.599998,33.599998,506650
2020-06-11,28.680000,31.799999,25.500000,25.799999,25.799999,258722
2020-06-12,28.799999,29.400000,25.379999,27.600000,27.600000,204128
2020-06-15,26.639999,32.400002,25.559999,29.340000,29.340000,346127
2020-06-16,36.000000,36.119999,31.799999,32.400002,32.400002,366308
2020-06-17,31.500000,34.799999,28.860001,31.200001,31.200001,235340
2020-06-18,31.799999,32.700001,29.700001,31.080000,31.080000,117430
2020-06-19,30.000000,31.680000,28.920000,29.760000,29.760000,108323
2020-06-22,30.000000,30.780001,28.799999,29.700001,29.700001,107540
2020-06-23,30.600000,34.740002,28.980000,32.939999,32.939999,335017
2020-06-24,32.700001,32.700001,27.600000,29.100000,29.100000,174190
2020-06-25,30.000000,32.880001,28.500000,31.920000,31.920000,126235
2020-06-26,33.299999,33.360001,28.799999,32.220001,32.220001,197503
2020-06-29,33.000000,40.080002,31.799999,35.700001,35.700001,561013
2020-06-30,36.599998,39.180000,31.260000,33.240002,33.240002,384995
2020-07-01,28.500000,28.799999,26.400000,26.760000,26.760000,233202
2020-07-02,24.840000,25.799999,23.100000,23.580000,23.580000,180337
2020-07-06,24.600000,27.120001,24.000000,26.219999,26.219999,187702
2020-07-07,25.799999,28.500000,24.120001,26.760000,26.760000,158683
2020-07-08,26.700001,28.799999,25.200001,27.900000,27.900000,205013
2020-07-09,29.400000,29.940001,27.180000,29.520000,29.520000,127310
2020-07-10,29.700001,32.700001,28.260000,31.500000,31.500000,253578
2020-07-13,31.799999,32.700001,29.459999,30.540001,30.540001,147470
2020-07-14,30.299999,34.799999,27.600000,33.599998,33.599998,437588
2020-07-15,31.799999,34.139999,30.360001,31.799999,31.799999,237630
2020-07-16,31.200001,33.779999,30.299999,32.099998,32.099998,221678
2020-07-17,32.759998,34.020000,31.860001,32.400002,32.400002,117462
2020-07-20,31.799999,32.400002,30.780001,31.440001,31.440001,85602
2020-07-21,30.600000,32.099998,29.459999,30.959999,30.959999,144517
2020-07-22,31.559999,32.700001,29.940001,31.680000,31.680000,158732
2020-07-23,31.200001,32.040001,30.120001,30.900000,30.900000,93480
2020-07-24,30.600000,31.200001,29.520000,30.120001,30.120001,61907
2020-07-27,30.000000,30.299999,27.600000,29.459999,29.459999,89678
2020-07-28,32.279999,45.480000,30.660000,40.200001,40.200001,2066212
2020-07-29,33.959999,35.279999,30.900000,32.400002,32.400002,417363
2020-07-30,31.500000,31.799999,30.000000,30.299999,30.299999,158495
2020-07-31,31.440001,32.939999,30.360001,30.600000,30.600000,169093
2020-08-03,31.200001,31.680000,29.700001,30.299999,30.299999,81020
2020-08-04,30.000000,31.799999,29.700001,30.900000,30.900000,61285
2020-08-05,30.540001,31.740000,30.360001,30.959999,30.959999,73008
2020-08-06,32.160000,36.599998,31.799999,33.360001,33.360001,274507
2020-08-07,34.680000,39.480000,33.000000,37.680000,37.680000,373340
2020-08-10,39.840000,42.000000,37.500000,37.799999,37.799999,247302
2020-08-11,35.040001,36.000000,30.360001,31.620001,31.620001,198730
2020-08-12,31.320000,32.939999,30.000000,30.780001,30.780001,112735
2020-08-13,30.000000,32.040001,29.700001,30.780001,30.780001,94880
2020-08-14,30.540001,30.600000,29.219999,29.820000,29.820000,80367
2020-08-17,30.000000,30.299999,28.799999,29.219999,29.219999,60518
2020-08-18,30.000000,30.000000,28.260000,29.520000,29.520000,57652
2020-08-19,30.719999,31.080000,28.799999,29.219999,29.219999,72167
2020-08-20,28.559999,29.100000,27.600000,28.200001,28.200001,61580
2020-08-21,28.200001,28.260000,25.799999,27.120001,27.120001,71968
2020-08-24,26.160000,26.280001,24.719999,25.740000,25.740000,58698
2020-08-25,26.340000,28.379999,25.200001,27.240000,27.240000,50028
2020-08-26,27.000000,27.299999,25.799999,26.280001,26.280001,28762
2020-08-27,26.100000,27.600000,25.799999,27.120001,27.120001,39553
2020-08-28,27.000000,27.120001,26.100000,27.120001,27.120001,24212
2020-08-31,26.400000,26.400000,24.900000,25.680000,25.680000,45593
2020-09-01,25.559999,26.760000,24.480000,24.900000,24.900000,63047
2020-09-02,24.780001,26.219999,23.940001,24.480000,24.480000,56997
2020-09-03,24.120001,24.480000,22.379999,22.620001,22.620001,47537
2020-09-04,22.799999,23.400000,19.799999,21.120001,21.120001,54365
2020-09-08,20.219999,23.940001,19.920000,23.580000,23.580000,45837
2020-09-09,24.000000,24.600000,22.320000,23.160000,23.160000,28277
2020-09-10,23.400000,23.400000,22.080000,22.440001,22.440001,26190
2020-09-11,22.200001,22.620001,21.299999,21.900000,21.900000,18458
2020-09-14,22.200001,23.400000,21.480000,22.680000,22.680000,20777
2020-09-15,27.600000,33.299999,25.860001,27.299999,27.299999,1229508
2020-09-16,26.400000,27.540001,24.299999,25.860001,25.860001,166455
2020-09-17,26.520000,28.500000,25.799999,27.420000,27.420000,103080
2020-09-18,27.000000,27.600000,24.959999,24.959999,24.959999,60010
2020-09-21,25.200001,26.100000,24.959999,24.959999,24.959999,33207
2020-09-22,25.020000,25.740000,23.400000,24.299999,24.299999,41073
2020-09-23,24.000000,24.299999,22.740000,22.799999,22.799999,37453
2020-09-24,22.200001,23.280001,21.180000,22.320000,22.320000,44243
2020-09-25,21.600000,23.100000,21.480000,22.200001,22.200001,38905
2020-09-28,22.500000,23.100000,22.200001,22.200001,22.200001,31502
2020-09-29,22.500000,22.799999,21.900000,22.200001,22.200001,17013
2020-09-30,22.500000,24.600000,22.320000,23.100000,23.100000,54385
2020-10-01,23.400000,24.000000,22.799999,23.100000,23.100000,23518
2020-10-02,22.799999,23.100000,21.660000,22.860001,22.860001,17775
2020-10-05,23.340000,23.340000,22.620001,22.860001,22.860001,18122
2020-10-06,22.799999,24.000000,21.900000,22.020000,22.020000,37308
2020-10-07,22.200001,23.219999,22.139999,22.559999,22.559999,22375
2020-10-08,22.799999,23.340000,22.559999,22.920000,22.920000,22972
2020-10-09,23.760000,25.620001,23.400000,25.020000,25.020000,101875
2020-10-12,25.200001,25.680000,23.580000,23.879999,23.879999,40887
2020-10-13,24.600000,25.020000,23.940001,24.240000,24.240000,23385
2020-10-14,24.600000,24.600000,23.400000,24.120001,24.120001,26028
2020-10-15,23.879999,25.680000,23.520000,24.840000,24.840000,41770
2020-10-16,24.959999,25.440001,24.600000,24.900000,24.900000,17845
2020-10-19,24.600000,26.340000,24.299999,25.080000,25.080000,33815
2020-10-20,25.440001,28.680000,25.440001,27.000000,27.000000,71152
2020-10-21,26.400000,29.280001,26.160000,27.600000,27.600000,70115
2020-10-22,27.600000,28.500000,25.920000,26.760000,26.760000,27760
2020-10-23,27.600000,27.600000,25.799999,26.280001,26.280001,17845
2020-10-26,25.740000,26.280001,24.000000,24.480000,24.480000,23368
2020-10-27,24.840000,24.840000,23.520000,23.940001,23.940001,18847
2020-10-28,23.400000,23.940001,22.799999,22.860001,22.860001,25650
2020-10-29,23.520000,23.639999,22.799999,23.280001,23.280001,14417
2020-10-30,23.400000,24.000000,21.840000,22.500000,22.500000,24447
2020-11-02,22.500000,22.799999,21.660000,22.559999,22.559999,15587
2020-11-03,22.799999,23.340000,22.379999,23.160000,23.160000,18213
2020-11-04,23.879999,23.879999,22.260000,22.680000,22.680000,8965
2020-11-05,23.700001,24.299999,22.920000,24.299999,24.299999,17903
2020-11-06,24.000000,24.000000,23.280001,23.760000,23.760000,17128
2020-11-09,24.000000,26.520000,23.580000,25.860001,25.860001,62637
2020-11-10,23.100000,23.400000,21.900000,22.620001,22.620001,57012
2020-11-11,22.500000,23.400000,21.660000,22.200001,22.200001,29610
2020-11-12,22.200001,22.200001,21.000000,21.660000,21.660000,42378
2020-11-13,22.139999,22.200001,21.600000,21.840000,21.840000,17088
2020-11-16,21.719999,22.200001,20.459999,21.540001,21.540001,27245
2020-11-17,21.600000,22.559999,21.360001,22.379999,22.379999,26295
2020-11-18,22.200001,22.500000,21.600000,21.780001,21.780001,22167
2020-11-19,22.680000,22.920000,21.660000,21.780001,21.780001,34557
2020-11-20,22.020000,22.740000,21.600000,22.020000,22.020000,31000
2020-11-23,22.440001,23.040001,21.900000,22.440001,22.440001,39367
2020-11-24,22.740000,22.799999,21.900000,22.320000,22.320000,34833
2020-11-25,22.799999,24.000000,22.080000,23.520000,23.520000,50352
2020-11-27,24.600000,25.200001,23.340000,23.940001,23.940001,24863
2020-11-30,24.000000,24.600000,22.799999,23.459999,23.459999,33723
2020-12-01,24.000000,24.000000,23.100000,23.280001,23.280001,22372
2020-12-02,23.280001,24.000000,22.620001,23.879999,23.879999,17620
2020-12-03,23.400000,24.420000,22.860001,23.100000,23.100000,20188
2020-12-04,23.940001,23.940001,22.920000,22.980000,22.980000,20113
2020-12-07,22.920000,23.400000,22.799999,23.219999,23.219999,21160
2020-12-08,21.900000,22.740000,21.299999,22.200001,22.200001,54972
2020-12-09,22.740000,22.799999,21.600000,21.840000,21.840000,45787
2020-12-10,21.959999,22.740000,21.780001,22.440001,22.440001,26523
2020-12-11,22.260000,22.500000,21.959999,22.200001,22.200001,20492
2020-12-14,22.139999,22.200001,21.600000,21.719999,21.719999,22307
2020-12-15,22.500000,22.500000,20.459999,21.480000,21.480000,28612
2020-12-16,21.120001,21.600000,20.760000,21.360001,21.360001,28438
2020-12-17,21.600000,22.200001,21.360001,21.780001,21.780001,103818
2020-12-18,32.459999,38.700001,26.400000,27.480000,27.480000,1772567
2020-12-21,26.160000,27.000000,24.600000,25.980000,25.980000,161287
2020-12-22,24.420000,24.840000,23.400000,24.120001,24.120001,101773
2020-12-23,24.660000,28.620001,24.000000,26.760000,26.760000,230640
2020-12-24,28.200001,29.100000,25.799999,26.580000,26.580000,91688
2020-12-28,27.420000,27.600000,24.360001,25.139999,25.139999,89298
2020-12-29,26.280001,26.400000,23.100000,25.080000,25.080000,99585
2020-12-30,27.360001,27.600000,25.500000,25.980000,25.980000,177123
2020-12-31,25.799999,25.980000,24.180000,24.900000,24.900000,60075
2021-01-04,24.900000,28.020000,23.639999,27.780001,27.780001,116610
2021-01-05,27.299999,30.480000,27.000000,29.040001,29.040001,174385
2021-01-06,29.700001,31.799999,28.260000,28.379999,28.379999,177645
2021-01-07,31.200001,31.740000,29.520000,30.420000,30.420000,144288
2021-01-08,30.480000,31.200001,29.520000,30.480000,30.480000,120727
2021-01-11,31.799999,36.360001,31.500000,34.500000,34.500000,297612
2021-01-12,38.459999,42.599998,36.599998,37.980000,37.980000,467573
2021-01-13,49.200001,69.000000,45.000000,56.220001,56.220001,3824252
2021-01-14,51.000000,51.299999,45.000000,46.619999,46.619999,755190
2021-01-15,50.700001,53.099998,46.200001,49.680000,49.680000,451338
2021-01-19,50.400002,63.000000,49.799999,62.400002,62.400002,731207
2021-01-20,67.199997,67.800003,56.400002,64.199997,64.199997,402637
2021-01-21,60.000000,61.500000,57.180000,60.000000,60.000000,159645
2021-01-22,57.599998,62.400002,57.180000,61.799999,61.799999,135843
2021-01-25,50.099998,59.099998,49.139999,52.439999,52.439999,539155
2021-01-26,48.340000,52.000000,45.400002,50.200001,50.200001,284345
2021-01-27,45.799999,47.799999,43.000000,43.799999,43.799999,222435
2021-01-28,42.200001,45.000000,40.599998,42.000000,42.000000,128300
2021-01-29,41.299999,44.400002,39.400002,43.000000,43.000000,138315
2021-02-01,40.980000,43.000000,39.000000,41.400002,41.400002,116970
2021-02-02,41.599998,43.000000,39.599998,42.599998,42.599998,84535
2021-02-03,44.560001,50.700001,43.799999,48.799999,48.799999,226640
2021-02-04,50.599998,53.799999,49.000000,51.000000,51.000000,134060
2021-02-05,53.400002,61.639999,51.599998,60.000000,60.000000,224935
2021-02-08,57.279999,58.799999,54.000000,58.200001,58.200001,110835
2021-02-09,57.000000,60.000000,56.200001,57.599998,57.599998,103130
2021-02-10,62.799999,63.400002,54.200001,58.599998,58.599998,116130
2021-02-11,58.599998,58.799999,52.599998,54.400002,54.400002,122255
2021-02-12,54.000000,56.560001,52.360001,54.799999,54.799999,56780
2021-02-16,56.040001,56.040001,52.840000,54.599998,54.599998,60010
2021-02-17,54.200001,54.200001,50.000000,51.400002,51.400002,58985
2021-02-18,54.660000,54.880001,48.000000,49.400002,49.400002,74350
2021-02-19,50.000000,53.400002,49.599998,51.799999,51.799999,38985
2021-02-22,51.400002,51.799999,46.599998,47.799999,47.799999,45390
2021-02-23,45.099998,45.099998,39.799999,44.000000,44.000000,63365
2021-02-24,45.599998,49.400002,45.000000,46.799999,46.799999,36480
2021-02-25,48.400002,48.599998,43.200001,43.799999,43.799999,38865
2021-02-26,44.799999,48.799999,42.000000,43.200001,43.200001,68990
2021-03-01,44.000000,46.000000,43.860001,44.799999,44.799999,28300
2021-03-02,45.400002,48.400002,43.799999,45.799999,45.799999,251000
2021-03-03,44.000000,45.180000,41.200001,41.400002,41.400002,57495
2021-03-04,41.000000,41.700001,31.400000,32.200001,32.200001,172065
2021-03-05,34.599998,35.599998,31.000000,34.599998,34.599998,69940
2021-03-08,36.799999,37.200001,32.599998,33.000000,33.000000,43280
2021-03-09,49.400002,110.000000,46.599998,92.199997,92.199997,23747620
2021-03-10,121.599998,156.399994,80.000000,83.400002,83.400002,6221460
2021-03-11,76.599998,82.599998,70.400002,80.599998,80.599998,687325
2021-03-12,73.099998,81.400002,72.000000,78.699997,78.699997,301120
2021-03-15,76.800003,79.400002,74.199997,75.199997,75.199997,157875
2021-03-16,62.279999,64.800003,58.200001,60.000000,60.000000,538320
2021-03-17,57.400002,63.799999,57.200001,60.400002,60.400002,264845
2021-03-18,60.000000,60.200001,55.400002,56.799999,56.799999,192035
2021-03-19,57.599998,57.799999,55.200001,56.400002,56.400002,140605
2021-03-22,56.200001,56.200001,51.799999,53.200001,53.200001,155365
2021-03-23,51.799999,52.000000,47.000000,48.400002,48.400002,189785
2021-03-24,48.799999,49.000000,44.000000,44.000000,44.000000,108445
2021-03-25,44.000000,49.799999,43.599998,49.400002,49.400002,173890
2021-03-26,49.599998,50.000000,44.599998,47.200001,47.200001,108815
2021-03-29,46.400002,46.599998,42.599998,43.200001,43.200001,67675
2021-03-30,43.000000,44.599998,41.400002,44.000000,44.000000,55655
2021-03-31,44.200001,46.000000,43.200001,43.599998,43.599998,54240
2021-04-01,45.799999,46.799999,43.799999,44.200001,44.200001,76750
2021-04-05,45.599998,45.599998,42.599998,43.599998,43.599998,76160
2021-04-06,43.980000,50.000000,43.200001,46.799999,46.799999,157935
2021-04-07,47.680000,48.200001,43.439999,44.400002,44.400002,77055
2021-04-08,44.200001,45.799999,43.299999,45.200001,45.200001,50440
2021-04-09,44.400002,44.799999,43.400002,43.400002,43.400002,38215
2021-04-12,43.400002,43.400002,39.000000,41.200001,41.200001,111125
2021-04-13,40.200001,41.599998,40.000000,40.599998,40.599998,37110
2021-04-14,40.799999,42.180000,39.400002,39.799999,39.799999,49420
2021-04-15,40.200001,40.400002,36.000000,38.200001,38.200001,118180
2021-04-16,36.799999,37.400002,35.599998,36.400002,36.400002,67520
2021-04-19,35.799999,37.200001,34.900002,36.200001,36.200001,40845
2021-04-20,35.799999,36.599998,33.799999,34.400002,34.400002,41815
2021-04-21,35.200001,37.400002,34.200001,37.400002,37.400002,45050
2021-04-22,37.400002,39.700001,36.700001,38.400002,38.400002,84670
2021-04-23,39.599998,40.400002,38.000000,38.400002,38.400002,45260
2021-04-26,38.400002,42.400002,38.400002,41.599998,41.599998,51095
2021-04-27,42.799999,42.799999,40.200001,41.000000,41.000000,32690
2021-04-28,41.000000,41.200001,39.400002,40.799999,40.799999,29485
2021-04-29,41.599998,41.740002,38.180000,39.799999,39.799999,46095
2021-04-30,39.200001,40.200001,38.599998,39.000000,39.000000,34630
2021-05-03,39.000000,39.799999,36.799999,39.000000,39.000000,68465
2021-05-04,37.799999,38.200001,35.000000,37.799999,37.799999,57280
2021-05-05,37.299999,37.380001,35.200001,35.799999,35.799999,33615
2021-05-06,36.000000,36.000000,33.200001,33.400002,33.400002,35395
2021-05-07,33.599998,36.000000,33.099998,33.400002,33.400002,51335
2021-05-10,35.400002,35.400002,30.400000,31.000000,31.000000,72245
2021-05-11,30.000000,32.400002,29.200001,31.000000,31.000000,41545
2021-05-12,31.000000,31.000000,29.200001,29.600000,29.600000,39615
2021-05-13,30.400000,30.400000,25.400000,29.200001,29.200001,119005
2021-05-14,29.000000,32.799999,28.600000,31.900000,31.900000,79330
2021-05-17,31.799999,32.000000,30.200001,31.400000,31.400000,30650
2021-05-18,31.000000,33.000000,30.600000,32.200001,32.200001,39015
2021-05-19,30.799999,32.000000,30.200001,31.000000,31.000000,52160
2021-05-20,30.799999,32.599998,30.000000,32.000000,32.000000,47665
2021-05-21,32.000000,32.799999,31.000000,32.599998,32.599998,35630
2021-05-24,33.000000,33.000000,30.200001,31.200001,31.200001,61145
2021-05-25,31.000000,31.620001,30.200001,30.600000,30.600000,36825
2021-05-26,30.799999,32.400002,29.000000,31.400000,31.400000,125210
2021-05-27,31.600000,32.500000,30.200001,32.000000,32.000000,65685
2021-05-28,31.600000,32.000000,30.400000,31.000000,31.000000,82555
2021-06-01,32.599998,34.400002,30.600000,31.400000,31.400000,315125
2021-06-02,33.200001,35.400002,31.799999,34.400002,34.400002,385405
2021-06-03,33.799999,34.200001,31.000000,31.200001,31.200001,175065
2021-06-04,32.200001,32.200001,30.000000,30.400000,30.400000,252995
2021-06-07,30.600000,31.400000,30.200001,31.200001,31.200001,86970
2021-06-08,32.200001,32.599998,30.400000,31.400000,31.400000,192985
2021-06-09,33.400002,36.400002,31.799999,34.000000,34.000000,472725
2021-06-10,40.500000,42.400002,33.599998,33.799999,33.799999,1035735
2021-06-11,34.299999,35.000000,32.000000,32.400002,32.400002,312700
2021-06-14,31.400000,32.400002,30.600000,30.600000,30.600000,255185
2021-06-15,30.799999,31.200001,29.100000,29.600000,29.600000,229765
2021-06-16,30.000000,30.000000,27.600000,28.600000,28.600000,172085
2021-06-17,28.000000,29.400000,27.200001,27.400000,27.400000,157750
2021-06-18,27.400000,27.799999,25.600000,25.600000,25.600000,155755
2021-06-21,25.600000,27.400000,24.600000,27.000000,27.000000,148450
2021-06-22,26.600000,27.000000,26.200001,26.400000,26.400000,60355
2021-06-23,26.620001,28.000000,25.600000,26.799999,26.799999,164040
2021-06-24,27.020000,27.400000,25.700001,26.400000,26.400000,136860
2021-06-25,26.400000,28.799999,25.799999,27.799999,27.799999,271555
2021-06-28,28.000000,30.200001,27.799999,29.400000,29.400000,402375
2021-06-29,44.400002,51.599998,37.599998,46.799999,46.799999,20208180
2021-06-30,55.599998,62.200001,43.000000,47.799999,47.799999,22248475
2021-07-01,43.799999,44.799999,39.400002,42.400002,42.400002,4369570
2021-07-02,40.599998,41.400002,36.400002,37.599998,37.599998,2494410
2021-07-06,40.000000,53.799999,37.599998,53.599998,53.599998,8543420
2021-07-07,50.200001,66.800003,45.200001,65.800003,65.800003,16855805
2021-07-08,53.599998,77.400002,52.599998,56.000000,56.000000,17254120
2021-07-09,61.900002,67.000000,52.400002,58.200001,58.200001,8925050
2021-07-12,63.799999,72.599998,59.599998,69.400002,69.400002,12766885
2021-07-13,71.400002,109.000000,70.000000,86.800003,86.800003,25708000
2021-07-14,101.800003,107.599998,78.400002,80.000000,80.000000,14773110
2021-07-15,75.599998,76.000000,63.200001,66.000000,66.000000,6591185
2021-07-16,75.400002,81.000000,65.000000,65.400002,65.400002,7708900
2021-07-19,62.799999,64.199997,58.200001,61.000000,61.000000,3254675
2021-07-20,58.000000,58.000000,50.599998,55.000000,55.000000,3674510
2021-07-21,54.400002,62.599998,54.200001,58.400002,58.400002,3510635
2021-07-22,56.599998,57.799999,52.000000,52.200001,52.200001,1590140
2021-07-23,50.599998,50.599998,46.200001,48.599998,48.599998,1450310
2021-07-26,45.000000,52.599998,44.599998,49.200001,49.200001,1255415
2021-07-27,57.000000,61.799999,51.599998,52.400002,52.400002,6429280
2021-07-28,53.000000,54.599998,50.200001,51.599998,51.599998,1379685
2021-07-29,51.799999,53.799999,50.400002,52.000000,52.000000,839905
2021-07-30,51.799999,53.599998,51.000000,52.599998,52.599998,664810
2021-08-02,55.000000,60.619999,53.599998,56.799999,56.799999,2041225
2021-08-03,60.200001,66.000000,59.000000,64.400002,64.400002,3912235
2021-08-04,67.000000,70.800003,59.200001,61.400002,61.400002,3189510
